seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC
chr6	117746793	117746793	1	*	11.4291084953694	0.0636235841423949	6.14547940678488e-22	TRUE	cg21166999	0.025826442662939
chr6	118973695	118973695	1	*	7.57265259536361	0.0448900336833762	1.16215578734925e-11	TRUE	cg15945754	0.1329114535211
chr6	122720661	122720661	1	*	-8.44266335710721	-0.0218232576049288	8.02744482185648e-14	TRUE	cg05395196	0.138449731389264
chr6	123110763	123110763	1	*	14.4560098613969	0.0870600693107431	2.70166641627494e-30	TRUE	cg09657265	-0.28098110806114
chr6	123957927	123957927	1	*	7.03475087975687	0.0511122125297382	2.28650813721644e-10	TRUE	cg19478478	0.0505707793351698
chr6	130758314	130758314	1	*	6.81879247041646	0.0309068627450982	7.45075436911068e-10	TRUE	cg18172186	0.495421673416556
chr6	131958144	131958144	1	*	9.74111728908852	0.0424690853346959	2.94665783260227e-17	TRUE	cg20988616	0.342854165654278
chr6	132891034	132891034	1	*	9.24748018970895	0.0396068324236912	5.9615960932649e-16	TRUE	cg23887102	0.194741601922893
chr6	132891505	132891505	1	*	10.1107953280631	0.0688770833333334	3.1701592886696e-18	TRUE	cg12813797	0.0614890739161736
chr6	136171652	136171652	1	*	7.68148038133787	0.0351776960784313	6.60223069753545e-12	TRUE	cg02664205	0.146137265651352
chr6	136571643	136571643	1	*	-9.51410755624408	-0.0133837119753562	1.27647352335245e-16	TRUE	cg17754980	0.121637805154881
chr6	136611096	136611096	1	*	-10.3444622692377	-0.0148921832884097	7.18976301466514e-19	TRUE	cg12721546	0.198983279128334
chr6	137112939	137112939	1	*	-11.9878527163454	-0.0244532152483635	2.02637295806355e-23	TRUE	cg13255096	0.399975236368787
chr6	138527542	138527542	1	*	10.7705911952399	0.0809971682847897	4.18477824375593e-20	TRUE	cg01269048	0.0499881138717058
chr6	138725213	138725213	1	*	-7.33617748888518	-0.0173007316134001	4.67322683166352e-11	TRUE	cg10780112	0.44976782793441
chr6	142467043	142467043	1	*	7.91141296548656	0.0311234081261371	1.74116133741906e-12	TRUE	cg10035272	0.0918416497098129
chr6	144329485	144329485	1	*	10.0940508825153	0.108697535618021	2.68851103536133e-18	TRUE	cg12757684	0.0610226130627471
chr6	147525477	147525477	1	*	7.49483439507931	0.0427936080092414	1.95383359821357e-11	TRUE	cg05360265	0.0396958079613058
chr6	150070997	150070997	1	*	-16.1264910380735	-0.202029264536003	2.87962478288411e-35	TRUE	cg02043083	0.058608658140169
chr6	150185198	150185198	1	*	8.05216500693747	0.0264728532922602	8.55528820006139e-13	TRUE	cg09834205	0.035639237858391
chr6	154831192	154831192	1	*	6.49246341344632	0.0223142087023489	4.29917788386879e-09	TRUE	cg10601168	0.125211579279473
chr6	155412182	155412182	1	*	9.46802173377319	0.0454721512519162	1.60173223674591e-16	TRUE	cg20925955	0.823639980752319
chr6	155585396	155585396	1	*	11.6119728938677	0.0635631127450982	1.94648562653396e-22	TRUE	cg25106358	0.0616421659765105
chr6	155644853	155644853	1	*	12.418324864391	0.0867677696078433	9.99454466995855e-25	TRUE	cg16035531	0.0688440941021669
chr6	158403520	158403520	1	*	10.0471901500272	0.100919329996149	4.09201382408084e-18	TRUE	cg13645811	0.921900999050779
chr6	159466062	159466062	1	*	9.20948290418229	0.0517346938775511	8.17917058767475e-16	TRUE	cg05262335	0.652331801110807
chr6	160221433	160221433	1	*	6.44362330266615	0.030254820218864	5.47075908608773e-09	TRUE	cg24100167	0.361038587226506
chr6	160932709	160932709	1	*	7.20221086404332	0.0433051546391756	9.67407809406581e-11	TRUE	cg15398520	-0.187387119675769
chr6	163149674	163149674	1	*	9.65956132993808	0.0448654935275081	4.74749664624786e-17	TRUE	cg24816866	0.364406352135052
chr6	165723796	165723796	1	*	10.7993800613355	0.0539251811779117	3.6272421997065e-20	TRUE	cg05799317	0.0723372472211814
chr6	167571803	167571803	1	*	9.36613268339287	0.055534991909385	2.90259506370564e-16	TRUE	cg12588299	0.0513712159097048
chr6	168398981	168398981	1	*	9.82671379322779	0.109372023809524	1.57822526650739e-17	TRUE	cg11251877	-0.223514445108548
chr7	1097027	1097027	1	*	7.7043620870037	0.0460143358085811	5.90080061355756e-12	TRUE	cg07433453	0.30818820615572
chr7	1200135	1200135	1	*	7.99253965061875	0.0187196765498652	1.20948108229703e-12	TRUE	cg01497501	0.0470699547784741
chr7	2394150	2394150	1	*	-11.4107294066741	-0.0711571043511743	8.42559249892148e-22	TRUE	cg01813334	0.0555039772514844
chr7	5569860	5569860	1	*	8.87985102198746	0.0149364651520985	6.17846513772544e-15	TRUE	cg23175281	0.553702573767498
chr7	16844606	16844606	1	*	8.91072854943989	0.0464023650697393	4.65955139825218e-15	TRUE	cg21201572	0.0716736671181077
chr7	17338258	17338258	1	*	17.1986527156671	0.264882556796303	7.64855238342694e-38	TRUE	cg11166252	0.0394540648528243
chr7	20685988	20685988	1	*	9.27217328006876	0.0601133578431373	5.28032333022952e-16	TRUE	cg21643191	0.0881243827353403
chr7	21985884	21985884	1	*	8.07563593036259	0.053464574509049	7.05858399010484e-13	TRUE	cg13316191	0.390636017652466
chr7	23572665	23572665	1	*	9.06394905407277	0.0972680412371135	1.66916197968414e-15	TRUE	cg04108240	0.0444004089177103
chr7	23637023	23637023	1	*	-7.38992428262703	-0.0150404312668464	3.5146351613593e-11	TRUE	cg25635316	0.023339544746779
chr7	23749607	23749607	1	*	7.71129175490329	0.127159863945578	5.16991293926463e-12	TRUE	cg14898779	0.0357419281744195
chr7	23749639	23749639	1	*	12.1675860058718	0.0511255862428348	5.95523852368922e-24	TRUE	cg25612145	0.057684708935328
chr7	25268894	25268894	1	*	10.1051008605962	0.0369650434431198	2.97590383142273e-18	TRUE	cg02629312	0.0560570873330445
chr7	27166103	27166103	1	*	13.0085183878549	0.0533959375318976	2.22094743619095e-26	TRUE	cg25426743	-0.306166887125884
chr7	30029938	30029938	1	*	8.58887721138506	0.0672134921429286	3.15662718372206e-14	TRUE	cg03054529	0.051534974326356
chr7	30066348	30066348	1	*	9.12039134445375	0.0315960723912206	1.44119753259117e-15	TRUE	cg11802692	-0.22719084622015
chr7	30185315	30185315	1	*	6.96671178237124	0.0375520208083234	3.32850854377431e-10	TRUE	cg01541443	0.0862194873146999
chr7	30791294	30791294	1	*	6.7936539764435	0.0427434849259072	8.51755142944732e-10	TRUE	cg18589624	0.320598457668482
chr7	32996145	32996145	1	*	7.18598674214695	0.0493219339622642	9.97203863825076e-11	TRUE	cg17786776	0.0937489940060172
chr7	33168802	33168802	1	*	-10.9684483841943	-0.0315479399306893	1.41749582612271e-20	TRUE	cg09539271	0.0608360439194637
chr7	37780156	37780156	1	*	6.45506619180112	0.0280785891089113	5.12274444333044e-09	TRUE	cg24995381	-0.290014489425582
chr7	37888745	37888745	1	*	11.1088761574725	0.0358180147058826	5.11751877574004e-21	TRUE	cg12099032	0.209079982950902
chr7	37955598	37955598	1	*	9.38825156873787	0.063099730458221	2.84065574730957e-16	TRUE	cg19166347	0.0261200772786086
chr7	38218112	38218112	1	*	8.71683386269636	0.041259145167501	1.64438874779867e-14	TRUE	cg00309056	0.0360031256110085
chr7	39045789	39045789	1	*	13.2981419354246	0.0753473684210526	4.48689635872951e-27	TRUE	cg26180557	0.026083928945631
chr7	41742630	41742630	1	*	10.9726770899469	0.139612244897959	9.73157914524023e-21	TRUE	cg11079619	0.0385397383349567
chr7	43351538	43351538	1	*	7.26262280690259	0.025406353135314	6.97349437193503e-11	TRUE	cg21070087	0.0424663815474731
chr7	45038995	45038995	1	*	-7.84478644045591	-0.0290970350404313	2.63717649448076e-12	TRUE	cg22037919	0.0328055948419232
chr7	45614720	45614720	1	*	10.6319726954274	0.1142029264536	1.05579485710252e-19	TRUE	cg07651242	0.0330027398580136
chr7	45961401	45961401	1	*	8.67025297634219	0.0652868694647671	2.1719537734666e-14	TRUE	cg22083798	0.138370732272192
chr7	49813031	49813031	1	*	-6.74661697436909	-0.0239930689256835	1.1237257647114e-09	TRUE	cg04454951	0.251888007852544
chr7	50628154	50628154	1	*	9.51422384332478	0.063135738831615	1.17261901756548e-16	TRUE	cg04144768	0.472763422951534
chr7	55086890	55086890	1	*	8.12696486723014	0.0755525606469003	5.26337545311644e-13	TRUE	cg14094960	0.0883216149401319
chr7	56160687	56160687	1	*	8.06073076722212	0.102725259915287	6.7172823475953e-13	TRUE	cg19759064	0.0404807767177698
chr7	64450875	64450875	1	*	7.3747227921716	0.039325	3.76602892040129e-11	TRUE	cg00245878	0.0355460914363
chr7	74072514	74072514	1	*	-6.75322779891893	-0.0151597997689642	1.08540130347219e-09	TRUE	cg07858745	-0.421420670206116
chr7	75582881	75582881	1	*	7.03126789806711	0.22701001155179	2.25843727953159e-10	TRUE	cg20720686	0.209839223814365
chr7	75677414	75677414	1	*	-6.53621466135458	-0.0080670003850597	3.42525606059476e-09	TRUE	cg24242194	0.0513913386529001
chr7	75678527	75678527	1	*	9.15444886202661	0.0489727722772281	1.10830310823667e-15	TRUE	cg06772202	0.0345759824274634
chr7	76040387	76040387	1	*	6.41267073788653	0.0367941176470589	6.34193820366553e-09	TRUE	cg09434995	0.0218563924321188
chr7	86973677	86973677	1	*	9.00902449991255	0.103607761135966	2.34635001615888e-15	TRUE	cg15350036	-0.398234187522115
chr7	87935979	87935979	1	*	7.15268283463147	0.0737302656911821	1.2347005177427e-10	TRUE	cg00564163	0.412565729657741
chr7	90032850	90032850	1	*	-11.5081274453272	-0.0516884867154409	4.49380750973147e-22	TRUE	cg02399449	0.0476523519388135
chr7	92076896	92076896	1	*	10.6346434161027	0.0224258760107816	1.3338916804191e-19	TRUE	cg00084687	0.1831658768511
chr7	92848714	92848714	1	*	8.97923192075698	0.0852595459236327	3.24768340512715e-15	TRUE	cg04992673	0.0892862829126151
chr7	94286953	94286953	1	*	7.2500897076147	0.0659443588756257	6.95732898412539e-11	TRUE	cg03682823	0.0623626037751016
chr7	94294080	94294080	1	*	11.0490121323492	0.0843780637254902	7.55671098047188e-21	TRUE	cg01488147	0.85751271037425
chr7	95064174	95064174	1	*	7.65373572125535	0.0330207932229495	8.0259092124405e-12	TRUE	cg23285573	0.26079317223545
chr7	95115026	95115026	1	*	8.8705894374593	0.0813334344660194	5.94046335125861e-15	TRUE	cg09375488	0.0483661793177048
chr7	95115163	95115163	1	*	7.01019880257977	0.0393429487179487	2.63962103617675e-10	TRUE	cg25692621	0.0418936952421215
chr7	97841941	97841941	1	*	10.9618153337554	0.0806332508250828	1.35784406982128e-20	TRUE	cg07740640	0.127231869789038
chr7	97910728	97910728	1	*	-11.4433394326398	-0.0412264150943396	6.50150316594419e-22	TRUE	cg14640481	1.19606920402069
chr7	99333757	99333757	1	*	9.20597497274167	0.0574293085655318	8.14371417254625e-16	TRUE	cg06459378	-0.307565975383111
chr7	99382370	99382370	1	*	7.99286432350985	0.0845335556903174	1.08801308834411e-12	TRUE	cg23326197	0.106457450994591
chr7	99383224	99383224	1	*	7.7079391995718	0.0348680412371138	5.77851380316759e-12	TRUE	cg09914773	0.176685914575774
chr7	99717359	99717359	1	*	7.69516266766107	0.0214651520985753	6.39810654258167e-12	TRUE	cg24555656	0.90210736949928
chr7	100027776	100027776	1	*	7.00476458911093	0.0567712745475547	2.83990579615412e-10	TRUE	cg11719452	0.0562223162444522
chr7	100033938	100033938	1	*	8.53818148712271	0.0405121293800538	4.76801752017964e-14	TRUE	cg18577494	0.0918690626363179
chr7	100082322	100082322	1	*	6.61164246045203	0.0496915064102565	2.20353639578208e-09	TRUE	cg08626653	0.160058120510173
chr7	100137102	100137102	1	*	-8.1910083154696	-0.0224971120523682	3.6975235964115e-13	TRUE	cg10442358	0.0422948138411459
chr7	100450634	100450634	1	*	-9.88018374942623	-0.0516576819407008	1.36213863500159e-17	TRUE	cg05669210	0.0489428155803306
chr7	107203448	107203448	1	*	7.33095186752786	0.0518424153166421	4.45979700921195e-11	TRUE	cg19770955	0.107365856813348
chr7	113558794	113558794	1	*	10.7079645605151	0.080048076923077	5.58142255758859e-20	TRUE	cg00967316	0.252691286508441
chr7	117067919	117067919	1	*	8.90153725676589	0.0439558027967746	5.04471641186125e-15	TRUE	cg09911342	0.0643594732291248
chr7	121773889	121773889	1	*	12.1671521398207	0.0560452764026407	5.6874339555475e-24	TRUE	cg06667406	0.0697134582151714
chr7	122839955	122839955	1	*	10.5799434565484	0.0620753205128204	1.35957806124832e-19	TRUE	cg22024657	0.0324138625911239
chr7	123485591	123485591	1	*	12.6712086028068	0.0848631578947369	2.32155034286071e-25	TRUE	cg05341115	0.490685905524588
chr7	127227857	127227857	1	*	6.83361394219618	0.0730578231292517	6.56930981516586e-10	TRUE	cg12288726	0.106104235516616
chr7	127880932	127880932	1	*	10.1539133643621	0.174819727891157	1.99365377017117e-18	TRUE	cg12782180	0.0634424643621839
chr7	127881280	127881280	1	*	6.38331001685774	0.108137273777435	6.95201386418906e-09	TRUE	cg19594666	0.0548455834755837
chr7	129847153	129847153	1	*	13.8535347378797	0.0806041666666666	1.00026022372595e-28	TRUE	cg05343453	0.0739322908428445
chr7	129907199	129907199	1	*	9.65112520026343	0.0474693627450981	5.17307422176921e-17	TRUE	cg24060938	0.0833954310546965
chr7	129933014	129933014	1	*	7.7324255579345	0.0511518636003172	4.72073980826489e-12	TRUE	cg01796223	0.0546594824306999
chr7	132334901	132334901	1	*	8.0615742047363	0.030250103135314	7.53954570111004e-13	TRUE	cg06084117	0.0434161867366122
chr7	134917144	134917144	1	*	15.8334055754166	0.168583436468647	1.57029549408492e-34	TRUE	cg11649846	0.0319002516610294
chr7	135433639	135433639	1	*	7.40799377834784	0.0310546391752581	3.09320180363247e-11	TRUE	cg10725344	0.0249205232149351
chr7	137531173	137531173	1	*	11.7470905529697	0.150914516750096	8.5767652171141e-23	TRUE	cg08434234	0.105981805778309
chr7	139025181	139025181	1	*	7.23631543785894	0.0657123604158644	8.25855111848174e-11	TRUE	cg02096656	0.405612060956347
chr7	139026010	139026010	1	*	7.75664612021997	0.0583134385829804	4.65199410369563e-12	TRUE	cg11609154	0.0960159250924047
chr7	139316606	139316606	1	*	12.691341755052	0.0707166666666664	1.90964851192126e-25	TRUE	cg25274750	0.0679608713308593
chr7	140396886	140396886	1	*	6.41288551036684	0.0187119753561802	6.43263466335314e-09	TRUE	cg23411876	0.0688192697429908
chr7	141464291	141464291	1	*	10.3845031986391	0.0591219385096403	5.57859564894506e-19	TRUE	cg01182873	0.0850051300532268
chr7	141477998	141477998	1	*	9.40738520855546	0.109314150165017	2.39080000242924e-16	TRUE	cg06244634	0.0434148442430059
chr7	141489290	141489290	1	*	10.8220111857005	0.0349708181344451	3.42246893990311e-20	TRUE	cg17560179	0.712254186951835
chr7	143140053	143140053	1	*	8.70312966524238	0.0480985552115587	1.70575030397247e-14	TRUE	cg15905634	0.689626669970849
chr7	143599982	143599982	1	*	10.2512573758242	0.0508253205128206	1.12878330289491e-18	TRUE	cg16722118	0.0849847810574583
chr7	148287142	148287142	1	*	6.72650945869749	0.0271683168316831	1.24015193387626e-09	TRUE	cg25043279	0.030624503545104
chr7	150067807	150067807	1	*	6.564004671069	0.0901292517006803	2.75540367320123e-09	TRUE	cg21784940	0.638087403376918
chr7	150549370	150549370	1	*	6.92479004980285	0.128724489795918	4.02697408729106e-10	TRUE	cg07897701	0.117027667153339
chr7	150549406	150549406	1	*	7.93918968212701	0.139336734693878	1.39554957543823e-12	TRUE	cg13603551	0.151385885261588
chr7	150687712	150687712	1	*	7.57267580226898	0.0277559456976627	1.20998206330838e-11	TRUE	cg25007250	0.0760221347311554
chr7	150745709	150745709	1	*	10.0774910130796	0.0460210526315791	4.02367595690787e-18	TRUE	cg03734783	-0.321629752016451
chr7	151107261	151107261	1	*	-8.76045470215603	-0.0261494031574895	1.27203025555718e-14	TRUE	cg24068372	0.172824564550764
chr7	151573773	151573773	1	*	6.90353719388666	0.0568386599922988	4.88226191299968e-10	TRUE	cg05953394	0.0654597443700542
chr7	152374317	152374317	1	*	8.63980938265018	0.0379625618811885	2.47368614434704e-14	TRUE	cg23126915	0.0353239992862626
chr7	154429544	154429544	1	*	9.29043952021125	0.0631532738095236	4.37948013492584e-16	TRUE	cg06434470	1.29421915631196
chr7	156433997	156433997	1	*	7.30932377658502	0.0407922603003466	5.22970534848358e-11	TRUE	cg13258700	0.0465777104098119
chr8	6913441	6913441	1	*	10.3820318086755	0.0456492965085983	5.65129404960181e-19	TRUE	cg15481539	0.0662945266042026
chr8	11058710	11058710	1	*	-9.21790874655604	-0.0249441663457836	7.76902886114955e-16	TRUE	cg10947146	0.0797518018252372
chr8	11626984	11626984	1	*	-6.41536106636097	-0.0250991528686947	6.25896364537186e-09	TRUE	cg00873037	0.167327194783263
chr8	17780536	17780536	1	*	-11.5582679010364	-0.033182518290335	3.26814361263379e-22	TRUE	cg11050116	-0.181579716997322
chr8	18066144	18066144	1	*	9.5608849085006	0.0375582107843139	9.0130954962416e-17	TRUE	cg04149472	0.305312028637031
chr8	18248453	18248453	1	*	9.53185994092884	0.117269513991164	9.60395760235293e-17	TRUE	cg14494313	0.053411042185312
chr8	21609373	21609373	1	*	14.4275996967074	0.0904263157894737	2.49672905826772e-30	TRUE	cg09950370	0.045463117787106
chr8	21946112	21946112	1	*	8.9906222056614	0.0459133126934988	3.03325485352589e-15	TRUE	cg24471555	-0.26628224201144
chr8	21988173	21988173	1	*	9.99038131960572	0.0483057373892953	7.12115720187814e-18	TRUE	cg12748258	0.511320590286023
chr8	22089103	22089103	1	*	6.9599744742508	0.0736705814401232	3.34610083262594e-10	TRUE	cg26104206	0.0581454664979583
chr8	22856635	22856635	1	*	9.18794973808322	0.0273700423565653	9.55989085983223e-16	TRUE	cg09476523	0.629817001181358
chr8	23021093	23021093	1	*	8.0836262300046	0.0731844435887562	6.72886120631779e-13	TRUE	cg10964421	0.132302155922046
chr8	23320416	23320416	1	*	6.96775125666892	0.0346284829721364	3.40804735384289e-10	TRUE	cg24430616	0.337462806020698
chr8	24240597	24240597	1	*	7.64256365859215	0.0763533090151121	8.3937071434994e-12	TRUE	cg14143055	0.466122487274533
chr8	24242109	24242109	1	*	6.77812743867769	0.0553461538461539	9.17138579990628e-10	TRUE	cg13059335	0.0578045586390723
chr8	24298771	24298771	1	*	7.72071855083197	0.0455292096219931	4.98081244186687e-12	TRUE	cg05847038	0.156424703075491
chr8	25281609	25281609	1	*	10.3611509956986	0.0807750618811887	6.21283789998325e-19	TRUE	cg22502171	0.0290458632095
chr8	28351217	28351217	1	*	7.08236717337215	0.0239641894493646	1.89307686782232e-10	TRUE	cg16729690	0.0446356181923999
chr8	30601223	30601223	1	*	8.46115153664161	0.0348998844820947	7.50834647800476e-14	TRUE	cg10301990	0.0428854129794001
chr8	37619350	37619350	1	*	11.4494286204285	0.0752727454709239	5.10772989735838e-22	TRUE	cg19149125	0.0325590112744687
chr8	37823475	37823475	1	*	7.69093717976608	0.0612995764343473	6.2649238284222e-12	TRUE	cg17619823	0.0641188312117487
chr8	37963526	37963526	1	*	8.64745066436343	0.0180111667308433	2.47151280836738e-14	TRUE	cg19515324	0.275900360076297
chr8	38326574	38326574	1	*	6.43686896581567	0.0767000385059684	5.3227261353372e-09	TRUE	cg08722122	0.0259504783191064
chr8	38643846	38643846	1	*	8.46376809549063	0.0703032581453635	6.68777578656423e-14	TRUE	cg09990086	0.665238392442869
chr8	41505042	41505042	1	*	7.44767043777166	0.0592902458366377	2.33967283271762e-11	TRUE	cg14958018	-0.432354008324495
chr8	48873190	48873190	1	*	-7.82796386522268	-0.0289449364651521	3.0015467318989e-12	TRUE	cg24792272	0.0311232108986242
chr8	48920460	48920460	1	*	-7.14712921109075	-0.0857489410858684	1.20588957709911e-10	TRUE	cg25612480	0.0320669324811474
chr8	52773607	52773607	1	*	8.33236182449539	0.0400990099009902	1.57455251129987e-13	TRUE	cg03835158	0.113980107791748
chr8	53322321	53322321	1	*	12.0516524620667	0.0792793121417405	1.25803664325374e-23	TRUE	cg15905979	-0.285271950730329
chr8	58987333	58987333	1	*	11.8077380488398	0.0436825980392157	5.46772833738324e-23	TRUE	cg26369642	-0.304667490475202
